,command_type,yaw,pitch,roll,x,y,z,duration,gps_visibility,timestamp,motion_stage_id,SOM_rank,singular_value_max,pE,pN,pU,vE,vN,vU,thetaE,thetaN,thetaU,gyro_bias_x,gyro_bias_y,gyro_bias_z,accel_bias_x,accel_bias_y,accel_bias_z
0,1,0,0,0,0.0,0.0,0,10,1,10,0,15,100.0,0.100529,0.100529,0.100529,0.100529,0.100529,0.100529,0.99883,1,0.0485634,0.993935,0.994944,0.0448137,0.00454807,9.25094e-05,0.100529
1,1,0,0,0,0.0,0.0,0,10,1,20,1,15,99.8855551529,0.100645,0.100645,0.100645,0.100645,0.100645,0.100645,0.998069,1,0.0624077,0.995074,0.99601,0.0448651,0.00607785,8.42195e-05,0.100645
2,1,0,0,0,0.0,0.0,0,10,1,30,2,15,99.8855551529,0.100645,0.100645,0.100645,0.100645,0.100645,0.100645,0.998069,1,0.0624077,0.993134,0.994941,0.059937,0.00607785,8.42195e-05,0.100645
3,1,0,0,0,0.0,0.0,0,10,1,40,3,15,99.8855551529,0.100645,0.100645,0.100645,0.100645,0.100645,0.100645,0.998069,1,0.0624077,0.993134,0.994941,0.059937,0.00607785,8.42195e-05,0.100645
4,1,0,0,0,0.0,0.0,0,10,1,50,4,15,99.8855551529,0.100645,0.100645,0.100645,0.100645,0.100645,0.100645,0.998069,1,0.0624077,0.993134,0.994941,0.059937,0.00607785,8.42195e-05,0.100645
5,1,0,0,0,0.0,0.0,0,10,1,60,5,15,99.8855551529,0.100645,0.100645,0.100645,0.100645,0.100645,0.100645,0.998069,1,0.0624077,0.993134,0.994941,0.059937,0.00607785,8.42195e-05,0.100645
