,command_type,yaw,pitch,roll,x,y,z,duration,gps_visibility,timestamp,motion_stage_id,SOM_rank,singular_value_max,pE,pN,pU,vE,vN,vU,thetaE,thetaN,thetaU,gyro_bias_x,gyro_bias_y,gyro_bias_z,accel_bias_x,accel_bias_y,accel_bias_z
0,1,0,0,0,0.0,0.0,0,10,1,10,0,11,13.1306341452,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999599,1,1.43935e-25,0.994828,0.994828,6.20434e-05,2.62109e-28,3.90187e-23,0.101573
1,1,0,0,0,0.0,0.0,0,10,1,20,1,14,41.5226579495,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999818,1,0.0143553,0.994828,0.994828,6.20412e-05,0.000201069,0.000225729,0.101573
2,1,0,0,0,0.0,0.0,0,10,1,30,2,14,58.7219468085,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999902,1,0.0119246,0.994828,0.994828,6.20405e-05,0.000197727,0.000223677,0.101573
3,1,0,0,0,0.0,0.0,0,10,1,40,3,14,71.9194004649,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999931,1,0.0103962,0.994828,0.994828,6.20401e-05,0.00018553,0.000209051,0.101573
4,1,0,0,0,0.0,0.0,0,10,1,50,4,14,83.0454492712,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999947,1,0.00947876,0.994828,0.994828,6.204e-05,0.000193206,0.000214126,0.101573
5,1,0,0,0,0.0,0.0,0,10,1,60,5,14,92.8476448456,0.101573,0.101573,0.101573,0.101573,0.101573,0.101573,0.999956,1,0.00876992,0.994828,0.994828,6.20399e-05,0.000589665,0.000607615,0.101573
